MHB,-0.03669410198926926,0.03925743326544762,-0.004513600375503302,-0.04342462494969368,-0.04055013135075569,-0.024509448558092117,-0.13905084133148193,-0.1163986399769783,0.11702130734920502,-0.11034564673900604,0.2573905885219574,-0.04035884514451027,-0.17577582597732544,-0.11109013110399246,-0.06392844766378403,0.1595836728811264,-0.1947055608034134,-0.07706744968891144,0.008644122630357742,-0.010671322233974934,0.09411493688821793,0.02363610453903675,-0.004433764144778252,-0.003919893875718117,-0.05686565488576889,-0.3467952311038971,-0.15113219618797302,-0.07866067439317703,0.010910853743553162,-0.052284106612205505,-0.051359210163354874,0.04385267570614815,-0.14179207384586334,-0.0629986971616745,0.05921156704425812,0.10238666087388992,-0.04341588914394379,-0.06339171528816223,0.1610485017299652,-0.03310782462358475,-0.14460189640522003,0.04549900442361832,0.04540454223752022,0.20939041674137115,0.16126292943954468,0.0798419639468193,0.014574303291738033,-0.15209563076496124,0.09571545571088791,-0.10065311193466187,0.014320422895252705,0.1767774075269699,0.09498561173677444,0.10750961303710938,-0.008332592435181141,-0.07731202989816666,0.05937940627336502,0.12375713139772415,-0.13306954503059387,-0.004464653320610523,0.06863050162792206,-0.07896488159894943,0.03255784139037132,-0.04433106631040573,0.24185076355934143,0.05472070723772049,-0.12878422439098358,-0.18795616924762726,0.1087719053030014,-0.14067582786083221,-0.13892056047916412,0.00046702101826667786,-0.15632940828800201,-0.20067477226257324,-0.29906007647514343,0.012391885742545128,0.3171568512916565,0.10188466310501099,-0.18247823417186737,0.09481500834226608,-0.02350907027721405,-0.054991137236356735,0.14702574908733368,0.14846175909042358,-0.0015156026929616928,0.012025290168821812,-0.07607421278953552,-0.030275076627731323,0.24940389394760132,-0.06436489522457123,-0.0317622646689415,0.18953414261341095,-0.04857915639877319,0.1328546553850174,0.04737818241119385,0.034420195966959,-0.03341960161924362,0.057917892932891846,-0.11157184839248657,0.011718789115548134,0.043805137276649475,-0.045023512095212936,-0.009894756600260735,0.1195661872625351,-0.0971384346485138,0.13130615651607513,-0.013314813375473022,0.05711090937256813,0.027668584138154984,-0.013101527467370033,-0.11947457492351532,-0.06028080731630325,0.15843218564987183,-0.22567422688007355,0.24547472596168518,0.16724370419979095,0.10654842853546143,0.12342469394207001,0.15575702488422394,0.10960081964731216,-0.02447452023625374,-0.054183103144168854,-0.2598123848438263,-0.03603215888142586,0.06221211329102516,0.01456625759601593,0.07885412871837616,0.007196865510195494
GYK,-0.09914735704660416,0.07771561294794083,0.09547679871320724,0.03820629417896271,-0.046508751809597015,-0.10965621471405029,-0.02259448915719986,-0.15867453813552856,0.1270059049129486,-0.1027866080403328,0.2814503312110901,-0.06586019694805145,-0.16142812371253967,-0.10275167226791382,-0.020642276853322983,0.17364276945590973,-0.17613600194454193,-0.10193116217851639,-0.03996981680393219,-0.0646551251411438,0.10201112926006317,-0.03268074244260788,0.05188934504985809,0.03637145087122917,-0.03970944881439209,-0.36419349908828735,-0.10276307165622711,-0.12810811400413513,0.05775994807481766,-0.052690230309963226,-0.08288884162902832,0.027316370978951454,-0.1756615787744522,-0.044894441962242126,-0.021369777619838715,0.021427517756819725,-0.0396011546254158,-0.08475296199321747,0.19766490161418915,-0.0906478613615036,-0.15657371282577515,-0.005905091762542725,0.012754525057971478,0.20366287231445312,0.18239407241344452,0.06518085300922394,0.023608660325407982,-0.1020549088716507,0.10692372173070908,-0.1589915007352829,0.01650293916463852,0.11697561293840408,0.11334655433893204,0.04374649375677109,-0.004063012078404427,-0.11793138086795807,0.060685671865940094,0.009101813659071922,-0.14511114358901978,0.025174470618367195,0.09168990701436996,-0.19192996621131897,-0.028207875788211823,-0.011143870651721954,0.30832064151763916,0.058411091566085815,-0.08545279502868652,-0.10491795837879181,0.0807679146528244,-0.13293959200382233,-0.011577022261917591,0.039721544831991196,-0.1672409474849701,-0.1716718226671219,-0.2966422438621521,0.03795063495635986,0.41201379895210266,0.04381971433758736,-0.155899316072464,0.07280445098876953,-0.11529938131570816,0.04117310047149658,0.1563640832901001,0.1143847182393074,-0.052129097282886505,-0.035877473652362823,-0.18791179358959198,0.023847149685025215,0.20231667160987854,-0.14137938618659973,-0.0458466000854969,0.20440471172332764,-0.0571802482008934,0.08102422207593918,-0.012203553691506386,0.0023681980092078447,-0.042167503386735916,0.05062202364206314,-0.0057022226974368095,0.030431266874074936,0.12065256386995316,-0.03802426904439926,-0.008833782747387886,0.061375271528959274,-0.15909506380558014,0.00815807655453682,-0.04583161324262619,0.06945410370826721,0.08102007210254669,-0.06306523829698563,-0.14199289679527283,-0.12040317803621292,0.08926372975111008,-0.23724815249443054,0.20775657892227173,0.17247387766838074,0.021824520081281662,0.14739671349525452,0.0449865460395813,0.10489830374717712,-0.04378423094749451,-0.030229821801185608,-0.19300630688667297,0.03719949349761009,0.1404396891593933,0.043631549924612045,0.06191074103116989,0.011134765110909939
